fecha;provincia;siglas;grupo_edad;hombres;mujeres;tasa_hombres_x1000;tasa_mujeres_x1000;enfermos
2020-05-26;Valladolid;VA;0-9;392;345;18.56324288;17.21470984;737
2020-05-26;Castilla y León;CyL;0-9;1620;1446;18.70583345;17.75801935;3066
2020-05-26;Palencia;PA;10-19;76;54;12.09805794;9.123162696;130
2020-05-26;Salamanca;SA;10-19;176;182;12.44255921;13.25564457;358
2020-05-26;Valladolid;VA;10-19;241;244;9.770534339;10.44878383;485
2020-05-26;Ávila;AV;20-29;145;198;20.30243629;30.00909366;343
2020-05-26;Palencia;PA;30-39;217;285;23.49247591;33.06264501;502
2020-05-26;Salamanca;SA;30-39;542;838;29.88036827;45.04891947;1380
2020-05-26;Segovia;SE;30-39;282;451;31.71390013;51.2907995;733
2020-05-26;Valladolid;VA;30-39;658;993;21.02102102;31.77905079;1651
2020-05-26;Burgos;BU;40-49;869;1119;30.49336796;41.3754853;1988
2020-05-26;León;LE;40-49;715;1112;22.35492746;33.97909919;1827
2020-05-26;Palencia;PA;40-49;324;377;28.54877082;34.19811321;701
2020-05-26;Zamora;ZA;40-49;204;298;18.52188124;27.47303402;502
2020-05-26;Castilla y León;CyL;40-49;4932;7092;27.4642358;39.96821479;12024
2020-05-26;Palencia;PA;50-59;300;434;23.61832782;35.66439313;734
2020-05-26;Valladolid;VA;50-59;788;1277;19.96098994;31.63475116;2065
2020-05-26;Zamora;ZA;50-59;209;342;16.23805454;27.44122603;551
2020-05-26;Ávila;AV;60-69;319;384;31.61232782;42.50138351;703
2020-05-26;León;LE;60-69;628;773;20.74729922;25.71523619;1401
2020-05-26;Palencia;PA;60-69;241;267;20.6671812;24.67196452;508
2020-05-26;Segovia;SE;60-69;503;568;57.22411832;69.82175784;1071
2020-05-26;Soria;SO;60-69;218;272;40.11777696;55.40843349;490
2020-05-26;Palencia;PA;70-79;166;178;22.30882946;22.6031746;344
2020-05-26;Segovia;SE;70-79;346;317;60.9906575;50.59856345;663
2020-05-26;León;LE;>80;693;1246;40.07401839;42.12163213;1939
2020-05-26;Valladolid;VA;>80;602;1223;43.90955507;52.51857259;1825
2020-05-27;Burgos;BU;0-9;209;153;14.66255086;11.37546468;362
2020-05-27;León;LE;0-9;230;211;15.93901594;15.72280179;441
2020-05-27;Soria;SO;0-9;58;47;17.1902786;14.52410383;105
2020-05-27;Castilla y León;CyL;0-9;1634;1454;18.8674888;17.85626566;3088
2020-05-27;Ávila;AV;10-19;101;75;14.48028674;11.53313855;176
2020-05-27;León;LE;10-19;156;168;9.143660981;10.33019738;324
2020-05-27;Palencia;PA;10-19;72;54;11.46131805;9.123162696;126
2020-05-27;León;LE;20-29;276;385;14.9666504;22.32919615;661
2020-05-27;Palencia;PA;20-29;133;147;19.37363438;22.48737953;280
2020-05-27;Valladolid;VA;20-29;386;591;16.07127987;25.14679602;977
2020-05-27;Castilla y León;CyL;20-29;1997;2812;18.56948913;27.14233316;4809
2020-05-27;Ávila;AV;30-39;256;346;30.82480433;42.30346008;602
2020-05-27;Palencia;PA;30-39;218;289;23.60073617;33.52668213;507
2020-05-27;Zamora;ZA;30-39;123;195;14.3557423;24.80600433;318
2020-05-27;Castilla y León;CyL;30-39;3318;4945;24.5786881;37.23812823;8263
2020-05-27;Burgos;BU;40-49;873;1126;30.63372868;41.63431318;1999
2020-05-27;León;LE;40-49;719;1121;22.47998999;34.25410988;1840
2020-05-27;Valladolid;VA;40-49;977;1404;21.76867717;32.04820927;2381
2020-05-27;Zamora;ZA;40-49;203;297;18.43108771;27.38084263;500
2020-05-27;Castilla y León;CyL;40-49;4957;7132;27.60345029;40.19364183;12089
2020-05-27;Ávila;AV;50-59;360;596;30.21908839;51.4325164;956
2020-05-27;Palencia;PA;50-59;304;437;23.93323886;35.91092119;741
2020-05-27;Salamanca;SA;50-59;859;1348;34.56462257;53.27010472;2207
2020-05-27;Soria;SO;50-59;311;504;42.60857652;78.71310323;815
2020-05-27;Salamanca;SA;60-69;686;786;34.19911262;38.46530293;1472
2020-05-27;Valladolid;VA;60-69;651;839;20.89619311;24.93758174;1490
2020-05-27;León;LE;70-79;553;488;26.47453083;19.69727548;1041
2020-05-27;Salamanca;SA;70-79;449;493;29.95929806;28.10237702;942
2020-05-27;Segovia;SE;70-79;349;320;61.51947823;51.07741421;669
2020-05-28;León;LE;0-9;230;211;15.93901594;15.72280179;441
2020-05-28;Palencia;PA;0-9;62;30;11.06352605;5.743825388;92
2020-05-28;Zamora;ZA;0-9;182;180;37.22642667;40.12483281;362
2020-05-28;Ávila;AV;10-19;101;75;14.48028674;11.53313855;176
2020-05-28;León;LE;10-19;156;168;9.143660981;10.33019738;324
2020-05-28;Castilla y León;CyL;10-19;1116;1095;10.90749157;11.25639919;2211
2020-05-28;Ávila;AV;20-29;147;198;20.5824699;30.00909366;345
2020-05-28;Burgos;BU;20-29;349;446;21.79070929;29.75515378;795
2020-05-28;León;LE;20-29;276;385;14.9666504;22.32919615;661
2020-05-28;Salamanca;SA;20-29;336;497;20.61349693;28.7017787;833
2020-05-28;Valladolid;VA;20-29;386;591;16.07127987;25.14679602;977
2020-05-28;Castilla y León;CyL;20-29;1997;2812;18.56948913;27.14233316;4809
2020-05-28;Ávila;AV;30-39;256;346;30.82480433;42.30346008;602
2020-05-28;Castilla y León;CyL;30-39;3318;4945;24.5786881;37.23812823;8263
2020-05-28;Ávila;AV;40-49;377;537;34.50169305;50.14005602;914
2020-05-28;Ávila;AV;50-59;360;596;30.21908839;51.4325164;956
2020-05-28;León;LE;50-59;738;1091;21.1219233;30.61253122;1829
2020-05-28;Palencia;PA;50-59;304;437;23.93323886;35.91092119;741
2020-05-28;Segovia;SE;50-59;636;1049;54.41012918;90.83037492;1685
2020-05-28;Castilla y León;CyL;50-59;4986;7763;27.14784304;42.60842838;12749
2020-05-28;Ávila;AV;60-69;321;387;31.81052423;42.83342557;708
2020-05-28;Burgos;BU;60-69;518;650;22.22126893;29.96220153;1168
2020-05-28;Palencia;PA;60-69;246;271;21.0959609;25.04158196;517
2020-05-28;Segovia;SE;60-69;515;574;58.58930603;70.55931162;1089
2020-05-28;León;LE;70-79;553;488;26.47453083;19.69727548;1041
2020-05-28;Segovia;SE;70-79;349;320;61.51947823;51.07741421;669
2020-05-28;Valladolid;VA;70-79;515;552;21.49146601;20.1268869;1067
2020-05-28;Castilla y León;CyL;70-79;2949;2904;27.02034085;23.68330914;5853
2020-05-28;Ávila;AV;>80;379;579;63.95545056;64.19780463;958
2020-05-28;León;LE;>80;694;1249;40.13184526;42.22304858;1943
2020-05-28;Palencia;PA;>80;204;387;40.87357243;42.72938059;591
2020-05-28;Salamanca;SA;>80;703;1225;56.55216797;61.36659653;1928
2020-05-29;Ávila;AV;0-9;117;98;20.12037833;18.35549728;215
2020-05-29;León;LE;0-9;238;216;16.49341649;16.09538003;454
2020-05-29;Segovia;SE;0-9;122;105;20.56641942;18.68992524;227
2020-05-29;Soria;SO;0-9;59;48;17.48666271;14.83312732;107
2020-05-29;Valladolid;VA;0-9;400;349;18.94208458;17.41430068;749
2020-05-29;Castilla y León;CyL;0-9;1654;1469;19.09842502;18.04047748;3123
2020-05-29;Burgos;BU;10-19;180;184;11.12690857;12.02300052;364
2020-05-29;Castilla y León;CyL;10-19;1143;1122;11.1713825;11.53395423;2265
2020-05-29;Burgos;BU;20-29;351;454;21.91558442;30.28887851;805
2020-05-29;León;LE;20-29;281;397;15.23778537;23.02517109;678
2020-05-29;Castilla y León;CyL;20-29;2026;2844;18.83915122;27.45120751;4870
2020-05-29;León;LE;30-39;491;780;20.11388309;31.77836627;1271
2020-05-29;Segovia;SE;30-39;291;465;32.72604588;52.88297509;756
2020-05-29;Soria;SO;30-39;161;279;30.42328042;56.36363636;440
2020-05-29;Zamora;ZA;30-39;122;197;14.23902894;25.06042488;319
2020-05-29;Burgos;BU;40-49;876;1134;30.73899923;41.93011647;2010
2020-05-29;León;LE;40-49;723;1136;22.60505253;34.71246104;1859
2020-05-29;Palencia;PA;40-49;329;381;28.98933827;34.56095791;710
2020-05-29;Salamanca;SA;40-49;757;1114;33.2309043;47.31164529;1871
2020-05-29;Segovia;SE;40-49;502;761;44.12411005;66.06476257;1263
2020-05-29;Valladolid;VA;40-49;982;1420;21.88008289;32.41343103;2402
2020-05-29;Castilla y León;CyL;40-49;5000;7213;27.84289923;40.65013159;12213
2020-05-29;Ávila;AV;50-59;363;606;30.47091413;52.29547808;969
2020-05-29;Burgos;BU;50-59;780;1126;27.93896411;42.15491745;1906
2020-05-29;Segovia;SE;50-59;646;1054;55.26563436;91.26331284;1700
2020-05-29;Castilla y León;CyL;50-59;5056;7837;27.52898002;43.01458884;12893
2020-05-29;Ávila;AV;60-69;327;388;32.40511347;42.94410625;715
2020-05-29;León;LE;60-69;642;794;21.20981863;26.41383899;1436
2020-05-29;Segovia;SE;60-69;520;582;59.15813424;71.54271666;1102
2020-05-29;Soria;SO;60-69;222;285;40.85388296;58.05663068;507
2020-05-29;León;LE;70-79;557;492;26.66602834;19.85872856;1049
2020-05-29;Segovia;SE;70-79;354;330;62.40084611;52.6735834;684
2020-05-29;Soria;SO;70-79;153;130;38.00298063;32.03548546;283
2020-05-29;Valladolid;VA;70-79;519;559;21.65839002;20.38211916;1078
2020-05-29;Palencia;PA;>80;205;389;41.07393308;42.95020426;594
2020-05-29;Valladolid;VA;>80;609;1239;44.42013129;53.20565122;1848
2020-05-29;Castilla y León;CyL;>80;4246;7455;52.0037233;54.98274184;11701
2020-05-30;Ávila;AV;0-9;121;100;20.80825451;18.73009927;221
2020-05-30;León;LE;0-9;243;226;16.83991684;16.84053651;469
2020-05-30;Palencia;PA;0-9;64;34;11.42041399;6.509668773;98
2020-05-30;Salamanca;SA;0-9;267;297;23.86272232;27.97927461;564
2020-05-30;Segovia;SE;0-9;123;108;20.73499663;19.2239231;231
2020-05-30;Valladolid;VA;0-9;414;357;19.60505754;17.81348236;771
2020-05-30;Zamora;ZA;0-9;194;182;39.68091634;40.57066429;376
2020-05-30;Burgos;BU;10-19;183;188;11.31235705;12.2843701;371
2020-05-30;Segovia;SE;10-19;87;85;11.99007718;12.33671988;172
2020-05-30;Burgos;BU;20-29;364;481;22.72727273;32.09019948;845
2020-05-30;León;LE;20-29;297;415;16.10541728;24.06913351;712
2020-05-30;Palencia;PA;20-29;139;157;20.24763292;24.01713324;296
2020-05-30;Salamanca;SA;20-29;350;510;21.47239264;29.45252945;860
2020-05-30;Soria;SO;20-29;109;166;24.75584829;40.39912387;275
2020-05-30;Valladolid;VA;20-29;411;614;17.11216588;26.12543613;1025
2020-05-30;Zamora;ZA;20-29;72;98;10.83684527;16.03403141;170
2020-05-30;Castilla y León;CyL;20-29;2098;2947;19.50865708;28.44539681;5045
2020-05-30;Burgos;BU;30-39;602;810;28.87428654;40.50607591;1412
2020-05-30;Salamanca;SA;30-39;567;863;31.25861404;46.39286098;1430
2020-05-30;Segovia;SE;30-39;304;481;34.18803419;54.70260434;785
2020-05-30;Soria;SO;40-49;252;434;37.22854188;69.8310539;686
2020-05-30;Ávila;AV;50-59;376;624;31.56215899;53.84880911;1000
2020-05-30;León;LE;50-59;767;1153;21.95191757;32.35219843;1920
2020-05-30;Palencia;PA;50-59;319;447;25.11415525;36.7326814;766
2020-05-30;Soria;SO;50-59;320;520;43.84162214;81.21193191;840
2020-05-30;León;LE;60-69;664;828;21.93663484;27.54491018;1492
2020-05-30;Palencia;PA;60-69;253;284;21.69625247;26.24283866;537
2020-05-30;Soria;SO;60-69;225;295;41.40596246;60.09370544;520
2020-05-30;León;LE;70-79;572;508;27.38414401;20.50454087;1080
2020-05-30;Salamanca;SA;70-79;453;502;30.22619604;28.61540215;955
2020-05-30;Ávila;AV;>80;386;588;65.13668579;65.19569797;974
2020-05-31;Soria;SO;0-9;60;48;17.78304683;14.83312732;108
2020-05-31;León;LE;10-19;162;176;9.49534025;10.82211154;338
2020-05-31;Palencia;PA;10-19;77;55;12.25724292;9.292110154;132
2020-05-31;Salamanca;SA;10-19;181;187;12.796041;13.61981063;368
2020-05-31;Segovia;SE;10-19;88;85;12.12789416;12.33671988;173
2020-05-31;Valladolid;VA;10-19;257;268;10.41920052;11.47653306;525
2020-05-31;Ávila;AV;20-29;153;207;21.42257071;31.37314338;360
2020-05-31;Burgos;BU;20-29;364;481;22.72727273;32.09019948;845
2020-05-31;Palencia;PA;20-29;141;157;20.53896577;24.01713324;298
2020-05-31;Segovia;SE;20-29;203;301;26.31920135;41.8229818;504
2020-05-31;Palencia;PA;30-39;232;304;25.11637978;35.26682135;536
2020-05-31;Salamanca;SA;30-39;567;863;31.25861404;46.39286098;1430
2020-05-31;Soria;SO;30-39;167;284;31.55706727;57.37373737;451
2020-05-31;Soria;SO;40-49;253;437;37.37627419;70.31375704;690
2020-05-31;Palencia;PA;50-59;320;447;25.19288301;36.7326814;767
2020-05-31;Segovia;SE;50-59;664;1071;56.80554367;92.73530176;1735
2020-05-31;Valladolid;VA;50-59;832;1327;21.07556299;32.87338668;2159
2020-05-31;Ávila;AV;60-69;332;401;32.9006045;44.38295517;733
2020-05-31;Burgos;BU;60-69;541;673;23.20792759;31.02240251;1214
2020-05-31;Segovia;SE;60-69;533;599;60.6370876;73.63245237;1132
2020-05-31;Soria;SO;60-69;227;297;41.77401546;60.50112039;524
2020-05-31;Castilla y León;CyL;60-69;4130;5019;27.10649637;33.58246405;9149
2020-05-31;Soria;SO;70-79;154;132;38.25136612;32.52833908;286
2020-05-31;Ávila;AV;>80;388;591;65.47418157;65.52832908;979
2020-05-31;Burgos;BU;>80;533;941;48.35782979;50.60228006;1474
2020-05-31;Valladolid;VA;>80;618;1257;45.07658643;53.97861468;1875
2020-05-31;Zamora;ZA;>80;214;332;27.34474827;26.77851266;546
2020-05-31;Castilla y León;CyL;>80;4322;7605;52.9345483;56.08903443;11927
2020-06-01;León;LE;0-9;244;228;16.90921691;16.98956781;472
2020-06-01;Segovia;SE;0-9;125;110;21.07215105;19.57992168;235
2020-06-01;Soria;SO;0-9;61;48;18.07943094;14.83312732;109
2020-06-01;Ávila;AV;10-19;105;79;15.05376344;12.14823927;184
2020-06-01;Palencia;PA;10-19;77;55;12.25724292;9.292110154;132
2020-06-01;Salamanca;SA;10-19;184;188;13.00813008;13.69264385;372
2020-06-01;Valladolid;VA;10-19;258;269;10.45974216;11.51935594;527
2020-06-01;Palencia;PA;20-29;142;160;20.68463219;24.47605935;302
2020-06-01;Salamanca;SA;20-29;354;510;21.71779141;29.45252945;864
2020-06-01;Valladolid;VA;20-29;414;620;17.2370722;26.38073355;1034
2020-06-01;Castilla y León;CyL;20-29;2119;2968;19.70392963;28.6480956;5087
2020-06-01;Burgos;BU;30-39;610;810;29.25799799;40.50607591;1420
2020-06-01;Zamora;ZA;30-39;123;205;14.3557423;26.07810711;328
2020-06-01;Ávila;AV;50-59;377;630;31.6461009;54.36658612;1007
2020-06-01;León;LE;50-59;772;1161;22.09502003;32.57667162;1933
2020-06-01;Zamora;ZA;50-59;219;355;17.01499495;28.48431357;574
2020-06-01;Salamanca;SA;60-69;707;827;35.24602423;40.47176275;1534
2020-06-01;Soria;SO;60-69;229;300;42.14206846;61.11224282;529
2020-06-01;Valladolid;VA;60-69;672;882;21.57026385;26.21566996;1554
2020-06-01;Segovia;SE;70-79;360;343;63.45848757;54.74860335;703
2020-06-01;Soria;SO;70-79;155;133;38.49975161;32.77476589;288
2020-06-01;Valladolid;VA;70-79;525;575;21.90877603;20.96550718;1100
2020-06-01;Salamanca;SA;>80;715;1266;57.51749658;63.42049895;1981
2020-06-01;Segovia;SE;>80;574;903;119.6082517;112.8326877;1477
2020-06-01;Valladolid;VA;>80;621;1270;45.29540481;54.53686606;1891
2020-06-01;Zamora;ZA;>80;214;332;27.34474827;26.77851266;546
2020-06-01;Castilla y León;CyL;>80;4329;7623;53.02028219;56.22178954;11952
2020-06-02;Burgos;BU;0-9;224;165;15.71488705;12.26765799;389
2020-06-02;Castilla y León;CyL;0-9;1734;1537;20.02216988;18.87557106;3271
2020-06-02;León;LE;10-19;166;181;9.729793095;11.12955789;347
2020-06-02;Soria;SO;10-19;51;41;12.87553648;11.06612686;92
2020-06-02;Zamora;ZA;10-19;72;75;12.43093923;13.36421953;147
2020-06-02;Castilla y León;CyL;10-19;1205;1180;11.77735425;12.1301836;2385
2020-06-02;Ávila;AV;20-29;157;208;21.98263792;31.52470446;365
2020-06-02;Burgos;BU;20-29;366;491;22.85214785;32.75735539;857
2020-06-02;Segovia;SE;20-29;206;309;26.70815506;42.93455607;515
2020-06-02;Castilla y León;CyL;20-29;2144;2994;19.93639694;28.899056;5138
2020-06-02;Salamanca;SA;30-39;575;872;31.69965268;46.87667993;1447
2020-06-02;Segovia;SE;30-39;313;486;35.20017994;55.27123849;799
2020-06-02;Soria;SO;30-39;170;286;32.1239607;57.77777778;456
2020-06-02;Valladolid;VA;30-39;705;1064;22.52252252;34.05126892;1769
2020-06-02;Burgos;BU;40-49;908;1189;31.86188504;43.9637641;2097
2020-06-02;Salamanca;SA;40-49;790;1152;34.67954346;48.92550752;1942
2020-06-02;Segovia;SE;40-49;529;795;46.49731915;69.01640767;1324
2020-06-02;Soria;SO;40-49;254;438;37.5240065;70.47465809;692
2020-06-02;Valladolid;VA;40-49;1012;1489;22.54851719;33.98844986;2501
2020-06-02;Zamora;ZA;40-49;209;313;18.97584892;28.85590486;522
2020-06-02;León;LE;50-59;778;1173;22.26674299;32.91338141;1951
2020-06-02;Palencia;PA;50-59;327;448;25.74397733;36.81485742;775
2020-06-02;Castilla y León;CyL;50-59;5245;8127;28.55804989;44.60629878;13372
2020-06-02;Palencia;PA;60-69;257;287;22.03927622;26.52005175;544
2020-06-02;Salamanca;SA;60-69;709;830;35.3457301;40.61857688;1539
2020-06-02;Soria;SO;60-69;230;302;42.32609496;61.51965777;532
2020-06-02;Zamora;ZA;60-69;211;246;18.20063832;22.94776119;457
2020-06-02;Castilla y León;CyL;60-69;4175;5086;27.4018456;34.03076552;9261
2020-06-02;Ávila;AV;70-79;253;263;35.71428571;34.58705944;516
2020-06-02;Burgos;BU;70-79;389;364;23.91638488;21.18496101;753
2020-06-02;León;LE;70-79;578;515;27.67139027;20.78708375;1093
2020-06-02;Palencia;PA;70-79;178;191;23.92151593;24.25396825;369
2020-06-02;Segovia;SE;70-79;362;347;63.81103473;55.38707103;709
2020-06-02;Valladolid;VA;70-79;529;580;22.07570004;21.14781594;1109
2020-06-02;Castilla y León;CyL;70-79;3048;3042;27.92743266;24.80875565;6090
2020-06-02;Segovia;SE;>80;575;906;119.8166285;113.2075472;1481
2020-06-02;Soria;SO;>80;352;624;96.43835616;109.762533;976
2020-06-02;Valladolid;VA;>80;625;1273;45.58716265;54.66569331;1898
2020-06-02;Castilla y León;CyL;>80;4341;7656;53.16725456;56.46517391;11997
2020-06-03;Ávila;AV;0-9;120;100;20.63628547;18.73009927;220
2020-06-03;Burgos;BU;0-9;223;168;15.6447313;12.49070632;391
2020-06-03;Ávila;AV;10-19;108;80;15.48387097;12.30201445;188
2020-06-03;Burgos;BU;10-19;189;192;11.683254;12.54573968;381
2020-06-03;León;LE;10-19;165;181;9.671179884;11.12955789;346
2020-06-03;Palencia;PA;20-29;141;162;20.53896577;24.7820101;303
2020-06-03;Segovia;SE;20-29;207;309;26.8378063;42.93455607;516
2020-06-03;Soria;SO;20-29;115;169;26.11855553;41.12922852;284
2020-06-03;Zamora;ZA;20-29;76;103;11.43889223;16.85209424;179
2020-06-03;Palencia;PA;30-39;233;305;25.22464003;35.38283063;538
2020-06-03;Salamanca;SA;30-39;578;875;31.86504217;47.03795291;1453
2020-06-03;Segovia;SE;30-39;315;488;35.42510121;55.49869214;803
2020-06-03;Castilla y León;CyL;30-39;3539;5270;26.21578577;39.68552796;8809
2020-06-03;Palencia;PA;40-49;340;417;29.95858666;37.82656023;757
2020-06-03;Salamanca;SA;40-49;790;1156;34.67954346;49.09538775;1946
2020-06-03;Soria;SO;40-49;255;440;37.67173881;70.79646018;695
2020-06-03;Valladolid;VA;40-49;1022;1496;22.77132862;34.14823438;2518
2020-06-03;Ávila;AV;50-59;378;634;31.73004281;54.7117708;1012
2020-06-03;Salamanca;SA;50-59;897;1403;36.09367455;55.44358822;2300
2020-06-03;Segovia;SE;50-59;673;1089;57.57549833;94.29387826;1762
2020-06-03;Soria;SO;50-59;324;524;44.38964242;81.83663908;848
2020-06-03;Valladolid;VA;50-59;854;1346;21.63284951;33.34406817;2200
2020-06-03;Castilla y León;CyL;50-59;5269;8155;28.68872542;44.75998112;13424
2020-06-03;Burgos;BU;60-69;550;678;23.59401141;31.25288098;1228
2020-06-03;León;LE;60-69;675;850;22.30004295;28.27677977;1525
2020-06-03;Valladolid;VA;60-69;680;895;21.82705271;26.60206872;1575
2020-06-03;Zamora;ZA;60-69;212;246;18.28689727;22.94776119;458
2020-06-03;Ávila;AV;70-79;254;265;35.8554489;34.85007891;519
2020-06-03;Burgos;BU;70-79;389;366;23.91638488;21.30136189;755
2020-06-03;Soria;SO;70-79;156;135;38.74813711;33.26761952;291
2020-06-03;Zamora;ZA;70-79;143;142;16.22602973;14.35793731;285
2020-06-03;Ávila;AV;>80;387;603;65.30543368;66.85885353;990
2020-06-03;León;LE;>80;724;1304;41.86665125;44.08235016;2028
2020-06-03;Salamanca;SA;>80;719;1268;57.83927279;63.52068931;1987
2020-06-03;Soria;SO;>80;353;625;96.71232877;109.9384345;978
2020-06-03;Zamora;ZA;>80;215;333;27.47252747;26.85917083;548
2020-06-04;Palencia;PA;0-9;66;35;11.77730193;6.701129619;101
2020-06-04;Salamanca;SA;0-9;275;299;24.57771025;28.16768724;574
2020-06-04;Segovia;SE;0-9;129;112;21.74645988;19.93592026;241
2020-06-04;Zamora;ZA;0-9;197;183;40.29453876;40.79358003;380
2020-06-04;Soria;SO;10-19;53;41;13.38045948;11.06612686;94
2020-06-04;Castilla y León;CyL;10-19;1222;1206;11.94350779;12.39745883;2428
2020-06-04;Ávila;AV;20-29;158;207;22.12265472;31.37314338;365
2020-06-04;Burgos;BU;20-29;373;492;23.28921079;32.82407099;865
2020-06-04;Valladolid;VA;20-29;427;629;17.77833292;26.76367969;1056
2020-06-04;Ávila;AV;30-39;270;377;32.51053582;46.09365448;647
2020-06-04;Burgos;BU;30-39;621;821;29.78560123;41.05615842;1442
2020-06-04;Salamanca;SA;30-39;581;877;32.03043167;47.14546823;1458
2020-06-04;Ávila;AV;40-49;399;561;36.51505445;52.38095238;960
2020-06-04;León;LE;40-49;769;1225;24.04327164;37.43201124;1994
2020-06-04;Segovia;SE;40-49;533;797;46.84890569;69.19003386;1330
2020-06-04;Zamora;ZA;40-49;209;316;18.97584892;29.13247903;525
2020-06-04;Ávila;AV;50-59;379;636;31.81398472;54.88436313;1015
2020-06-04;Soria;SO;50-59;324;527;44.38964242;82.30516945;851
2020-06-04;Palencia;PA;60-69;262;296;22.46805591;27.351691;558
2020-06-04;Salamanca;SA;60-69;712;841;35.4952889;41.15689537;1553
2020-06-04;Soria;SO;60-69;234;304;43.06220096;61.92707272;538
2020-06-04;Castilla y León;CyL;60-69;4229;5153;27.75626469;34.479067;9382
2020-06-04;Ávila;AV;70-79;256;266;36.13777527;34.98158864;522
2020-06-04;Salamanca;SA;70-79;464;514;30.96016548;29.29943567;978
2020-06-04;Zamora;ZA;70-79;144;142;16.33949847;14.35793731;286
2020-06-04;Palencia;PA;>80;213;402;42.67681827;44.38555813;615
2020-06-04;Castilla y León;CyL;>80;4360;7690;53.39996081;56.71593356;12050
2020-06-05;Salamanca;SA;0-9;275;299;24.57771025;28.16768724;574
2020-06-05;Castilla y León;CyL;0-9;1748;1543;20.18382523;18.94925578;3291
