FECHA;GERENCIA;NOMBREGERENCIA;CS;CENTRO;PREVALENCIA;TASAx100;x_geo;y_geo;zbs_geo;PROVINCIA
2020-03-13;1706;Gerencia de Salamanca;170623;C.S. PERIURBANO SUR;8;0.066566816;-5.773642;40.9106826;PERIURBANO SUR;Salamanca
2020-03-13;1706;Gerencia de Salamanca;170624;C.S. PEÑARANDA;1;0.009937394;-5.2549602;40.8839787;PEÑARANDA;Salamanca
2020-03-13;1706;Gerencia de Salamanca;170625;C.S. PIZARRALES-VIDAL;5;0.033393442;-5.6796761;40.9778179;PIZARRALES-VIDAL;Salamanca
2020-03-13;1706;Gerencia de Salamanca;170627;C.S. SAN JOSE;8;0.064871878;-5.6718137;40.9403986;SAN JOSE;Salamanca
2020-03-13;1706;Gerencia de Salamanca;170628;C.S. SANTA MARTA DE TORMES;7;0.038442528;-5.5307167;40.9275702;SANTA MARTA DE TORMES;Salamanca
2020-03-13;1706;Gerencia de Salamanca;170630;C.S. TAMAMES;3;0.137048881;-6.1158181;40.6516889;TAMAMES;Salamanca
2020-03-13;1706;Gerencia de Salamanca;170631;C.S. ELENA GINEL DIEZ;1;0.009554749;-5.707699;40.9515169;ELENA GINEL DIEZ;Salamanca
2020-03-13;1706;Gerencia de Salamanca;170636;C.S. SAN JUAN;12;0.077861407;-5.6596496;40.9722411;SAN JUAN;Salamanca
2020-03-13;1707;Gerencia de Segovia;170702;C.S. CARBONERO EL MAYOR;7;0.075487976;-4.1840569;41.1764848;CARBONERO EL MAYOR;Segovia
2020-03-13;1707;Gerencia de Segovia;170710;C.S. SEGOVIA III;8;0.05223637;-4.120243;40.94888;SEGOVIA III;Segovia
2020-03-13;1707;Gerencia de Segovia;170715;C.S. SAN ILDEFONSO;8;0.149225891;-4.0179965;40.8500482;SAN ILDEFONSO;Segovia
2020-03-13;1707;Gerencia de Segovia;170716;C.S. SACRAMENIA;0;0.0;-3.9279862;41.4623748;SACRAMENIA;Segovia
2020-03-13;1708;Gerencia de Soria;170801;C.S. AGREDA;0;0.0;-1.9990845;41.8696333;AGREDA;Soria
2020-03-13;1708;Gerencia de Soria;170803;C.S. ARCOS DE JALON;0;0.0;-2.310145;41.2156081;ARCOS DE JALON;Soria
2020-03-13;1708;Gerencia de Soria;170804;C.S. BERLANGA DE DUERO;0;0.0;-2.8636289;41.4257913;BERLANGA DE DUERO;Soria
2020-03-13;1708;Gerencia de Soria;170807;C.S. GOMARA;0;0.0;-2.1536023;41.5519374;GOMARA;Soria
2020-03-13;1708;Gerencia de Soria;170811;C.S. SORIA RURAL;7;0.095772335;-2.5494153;41.7928658;SORIA RURAL;Soria
2020-03-13;1709;Gerencia de Valladolid Oeste;170902;C.S. ARTURO EYRIES;7;0.036923726;-4.7469394;41.6284171;ARTURO EYRIES;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170903;C.S. CASA DEL BARCO;8;0.05312085;-4.733827;41.6440203;CASA DEL BARCO;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170909;C.S. LAGUNA DE DUERO;6;0.021005461;-4.7293581;41.5472386;LAGUNA DE DUERO;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170910;C.S. MAYORGA DE CAMPOS;0;0.0;-5.2444328;42.1620332;MAYORGA DE CAMPOS;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170913;C.S. MEDINA DE RIOSECO;2;0.030501754;-5.0000709;41.858445;MEDINA DE RIOSECO;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170919;C.S. PARQUE ALAMEDA-COVARESA;10;0.044855118;-4.7912209;41.5671132;PARQUE ALAMEDA-COVARESA;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170920;C.S. TORDESILLAS;1;0.00870322;-5.0713588;41.5447792;TORDESILLAS;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170925;C.S. VILLALON DE CAMPOS;1;0.044169611;-5.059256;42.1180914;VILLALON DE CAMPOS;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170927;C.S. DELICIAS I;2;0.007612378;-4.7079834;41.6161785;DELICIAS I;Valladolid
2020-03-13;1709;Gerencia de Valladolid Oeste;170928;C.S. DELICIAS II;9;0.04749591;-4.7327299;41.6090563;DELICIAS II;Valladolid
2020-03-13;1710;Gerencia de Valladolid Este;171002;C.S. ESGUEVILLAS;1;0.075930144;-4.3018078;41.7366601;ESGUEVILLAS;Valladolid
2020-03-13;1710;Gerencia de Valladolid Este;171009;C.S. PILARICA;1;0.006075334;-4.7114053;41.6545997;PILARICA;Valladolid
2020-03-13;1710;Gerencia de Valladolid Este;171013;C.S. CANTERAC;1;0.008940545;-4.7165076;41.6425339;CANTERAC;Valladolid
2020-03-13;1710;Gerencia de Valladolid Este;171014;C.S. SAN PABLO;3;0.026850443;-4.7265359;41.6561919;SAN PABLO;Valladolid
2020-03-13;1710;Gerencia de Valladolid Este;171015;C.S. PEÑAFIEL;2;0.021269808;-4.1875837;41.5834053;PEÑAFIEL;Valladolid
2020-03-13;1710;Gerencia de Valladolid Este;171017;C.S. SERRADA;0;0.0;-4.8411889;41.4508581;SERRADA;Valladolid
2020-03-13;1710;Gerencia de Valladolid Este;171020;C.S. OLMEDO;0;0.0;-4.695628;41.2972206;OLMEDO;Valladolid
2020-03-13;1710;Gerencia de Valladolid Este;171023;C.S. LA VICTORIA;10;0.058061894;-4.7408543;41.6833208;LA VICTORIA;Valladolid
2020-03-13;1711;Gerencia de Zamora;171102;C.S. ALCAÑICES;0;0.0;-6.3315738;41.7589564;ALCAÑICES;Zamora
2020-03-13;1711;Gerencia de Zamora;171104;C.S. BENAVENTE NORTE;0;0.0;-5.7625318;42.0547064;BENAVENTE NORTE;Zamora
2020-03-13;1711;Gerencia de Zamora;171105;C.S. BENAVENTE SUR;0;0.0;-5.6713176;41.9561123;BENAVENTE SUR;Zamora
2020-03-13;1711;Gerencia de Zamora;171106;C.S. CAMARZANA DE TERA;0;0.0;-6.0366846;41.9912912;CAMARZANA DE TERA;Zamora
2020-03-13;1711;Gerencia de Zamora;171108;C.S. CARBAJALES DE ALBA;0;0.0;-5.9952992;41.6823131;CARBAJALES DE ALBA;Zamora
2020-03-13;1711;Gerencia de Zamora;171111;C.S. PUERTA NUEVA;3;0.017947951;-5.7402331;41.500653;PUERTA NUEVA;Zamora
2020-03-13;1711;Gerencia de Zamora;171113;C.S. LA GUAREÑA;3;0.05695842;-5.4630882;41.2789404;LA GUAREÑA;Zamora
2020-03-13;1711;Gerencia de Zamora;171119;C.S. VILLALPANDO;1;0.027948575;-5.4276016;41.8843207;VILLALPANDO;Zamora
2020-03-13;1711;Gerencia de Zamora;171120;C.S. VIRGEN DE LA CONCHA;7;0.034183026;-5.7331438;41.5156123;VIRGEN DE LA CONCHA;Zamora
2020-03-14;1701;Gerencia de Ávila;170101;C.S. ARENAS SAN PEDRO;1;0.013161358;-5.1146939;40.1963342;ARENAS SAN PEDRO;Ávila
2020-03-14;1701;Gerencia de Ávila;170103;C.S. AVILA ESTACION;6;0.035061065;-4.61;40.685;AVILA ESTACION;Ávila
2020-03-14;1701;Gerencia de Ávila;170105;C.S. AVILA RURAL;3;0.034654037;-4.6711786;40.6384702;AVILA RURAL;Ávila
2020-03-14;1701;Gerencia de Ávila;170107;C.S. AVILA SUR OESTE;2;0.013763678;-4.7146621;40.6360601;AVILA SUR OESTE;Ávila
2020-03-14;1701;Gerencia de Ávila;170110;C.S. CANDELEDA;0;0.0;-5.2770352;40.1758101;CANDELEDA;Ávila
2020-03-14;1701;Gerencia de Ávila;170111;C.S. CEBREROS;5;0.057696746;-4.4395554;40.4517812;CEBREROS;Ávila
2020-03-14;1701;Gerencia de Ávila;170113;C.S. NAVARREDONDA GREDOS;1;0.070028011;-5.1468286;40.3763715;NAVARREDONDA GREDOS;Ávila
2020-03-14;1701;Gerencia de Ávila;170114;C.S. LAS NAVAS MARQUES;11;0.183578104;-4.3241213;40.6144359;LAS NAVAS MARQUES;Ávila
2020-03-14;1701;Gerencia de Ávila;170118;C.S. SAN PEDRO ARROYO;0;0.0;-4.9304366;40.814332;SAN PEDRO ARROYO;Ávila
2020-03-14;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;7;0.090299278;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-03-14;1702;Gerencia de Burgos;170203;C.S. ARANDA SUR;16;0.09894867;-3.706626;41.6526832;ARANDA SUR;Burgos
2020-03-14;1702;Gerencia de Burgos;170206;C.S. CRISTOBAL ACOSTA;6;0.035990642;-3.6992069;42.3440772;CRISTOBAL ACOSTA;Burgos
2020-03-14;1702;Gerencia de Burgos;170209;C.S. BURGOS RURAL SUR;13;0.112866817;-3.6969143;42.2629834;BURGOS RURAL SUR;Burgos
2020-03-14;1702;Gerencia de Burgos;170210;C.S. CONDADO DE TREVIÑO;7;0.385038504;-2.7067503;42.7338412;CONDADO DE TREVIÑO;Burgos
2020-03-14;1702;Gerencia de Burgos;170212;C.S. GAMONAL ANTIGUA;12;0.078673048;-3.6191225;42.3758528;GAMONAL ANTIGUA;Burgos
2020-03-14;1702;Gerencia de Burgos;170214;C.S. GARCIA LORCA;11;0.065856433;-3.6258658;42.352035;GARCIA LORCA;Burgos
2020-03-14;1702;Gerencia de Burgos;170218;C.S. LOS CUBOS;9;0.060532688;-3.742717;42.3602119;LOS CUBOS;Burgos
2020-03-16;1702;Gerencia de Burgos;170229;C.S. SEDANO;0;0.0;-3.7494493;42.7559832;SEDANO;Burgos
2020-03-16;1702;Gerencia de Burgos;170232;C.S. VALLE VALDEBEZANA;0;0.0;-3.8782143;42.9170306;VALLE VALDEBEZANA;Burgos
2020-03-16;1703;Gerencia de León;170304;C.S. SAN EMILIANO;1;0.105152471;-6.03948;42.9619753;SAN EMILIANO;León
2020-03-16;1703;Gerencia de León;170310;C.S. TRUCHAS;0;0.0;-6.5124396;42.2812357;TRUCHAS;León
2020-03-16;1703;Gerencia de León;170311;C.S. LA MAGDALENA;4;0.159426066;-5.9752349;42.7934006;LA MAGDALENA;León
2020-03-16;1703;Gerencia de León;170314;C.S. CONDESA;14;0.06710766;-5.5759819;42.5974726;CONDESA;León
2020-03-16;1703;Gerencia de León;170316;C.S. JOSE AGUADO I;32;0.132154952;-5.5503247;42.5942556;JOSE AGUADO I;León
2020-03-16;1703;Gerencia de León;170318;C.S. MANSILLA MULAS;2;0.042265427;-5.3429113;42.4399063;MANSILLA MULAS;León
2020-03-16;1705;Gerencia de Palencia;170508;C.S. JARDINILLOS;9;0.048483543;-4.5383516;42.0122939;JARDINILLOS;Palencia
2020-03-16;1705;Gerencia de Palencia;170514;C.S. SALDAÑA;1;0.016972166;-4.7204164;42.560098;SALDAÑA;Palencia
2020-03-16;1706;Gerencia de Salamanca;170602;C.S. ALDEADAVILA RIBERA;1;0.03894081;-6.6595106;41.1113017;ALDEADAVILA RIBERA;Salamanca
2020-03-16;1706;Gerencia de Salamanca;170606;C.S. CIUDAD RODRIGO;25;0.170555328;-6.4762406;40.6126798;CIUDAD RODRIGO;Salamanca
2020-03-16;1706;Gerencia de Salamanca;170607;C.S. MIGUEL ARMIJO;52;0.25302905;-5.6938414;40.9687413;MIGUEL ARMIJO;Salamanca
2020-03-16;1706;Gerencia de Salamanca;170613;C.S. GUIJUELO;5;0.052099614;-5.6473268;40.5420836;GUIJUELO;Salamanca
2020-03-16;1706;Gerencia de Salamanca;170619;C.S. MATILLA CAÑOS;1;0.054854635;-5.9732262;40.8405196;MATILLA CAÑOS;Salamanca
2020-03-16;1706;Gerencia de Salamanca;170635;C.S. UNIVERSIDAD CENTRO;18;0.1566307;-5.6668451;40.9635604;UNIVERSIDAD CENTRO;Salamanca
2020-03-16;1707;Gerencia de Segovia;170706;C.S. NAVA DE LA ASUNCION;3;0.035014006;-4.4695964;41.1179671;NAVA DE LA ASUNCION;Segovia
2020-03-16;1707;Gerencia de Segovia;170714;C.S. EL ESPINAR;0;0.0;-4.2225274;40.7307872;EL ESPINAR;Segovia
2020-03-16;1708;Gerencia de Soria;170813;C.S. SORIA NORTE;20;0.084391746;-2.4772902;41.7676962;SORIA NORTE;Soria
2020-03-16;1709;Gerencia de Valladolid Oeste;170902;C.S. ARTURO EYRIES;18;0.094946724;-4.7469394;41.6284171;ARTURO EYRIES;Valladolid
2020-03-16;1709;Gerencia de Valladolid Oeste;170916;C.S. PISUERGA;15;0.065336702;-4.8403081;41.5926952;PISUERGA;Valladolid
2020-03-16;1709;Gerencia de Valladolid Oeste;170924;C.S. VILLAFRECHOS;0;0.0;-5.2179261;41.8799318;VILLAFRECHOS;Valladolid
2020-03-16;1709;Gerencia de Valladolid Oeste;170925;C.S. VILLALON DE CAMPOS;2;0.088339223;-5.059256;42.1180914;VILLALON DE CAMPOS;Valladolid
2020-03-16;1710;Gerencia de Valladolid Este;171001;C.S. BARRIO ESPAÑA;13;0.218781555;-4.7052252;41.675017;BARRIO ESPAÑA;Valladolid
2020-03-16;1710;Gerencia de Valladolid Este;171003;C.S. CIRCUNVALACION;15;0.100569896;-4.6758644;41.6546802;CIRCUNVALACION;Valladolid
2020-03-16;1710;Gerencia de Valladolid Este;171006;C.S. ISCAR;3;0.027105168;-4.5398679;41.3527561;ISCAR;Valladolid
2020-03-16;1710;Gerencia de Valladolid Este;171008;C.S. TORTOLA;12;0.084997875;-4.696616;41.6303261;TORTOLA;Valladolid
2020-03-16;1710;Gerencia de Valladolid Este;171022;C.S. MEDINA CAMPO URBANO;10;0.04762812;-4.9149855;41.3123252;MEDINA CAMPO URBANO;Valladolid
2020-03-16;1711;Gerencia de Zamora;171101;C.S. PARADA DEL MOLINO;15;0.099760575;-5.7547882;41.5067966;PARADA DEL MOLINO;Zamora
2020-03-16;1711;Gerencia de Zamora;171114;C.S. PUEBLA DE SANABRIA;3;0.075490689;-6.6501789;42.0813187;PUEBLA DE SANABRIA;Zamora
2020-03-16;1711;Gerencia de Zamora;171115;C.S. BERMILLO DE SAYAGO;0;0.0;-6.1387089;41.3491736;BERMILLO DE SAYAGO;Zamora
2020-03-16;1711;Gerencia de Zamora;171117;C.S. TORO;7;0.062583818;-5.4133008;41.5359437;TORO;Zamora
2020-03-17;1701;Gerencia de Ávila;170110;C.S. CANDELEDA;0;0.0;-5.2770352;40.1758101;CANDELEDA;Ávila
2020-03-17;1702;Gerencia de Burgos;170208;C.S. BURGOS RURAL NORTE;11;0.150417065;-3.5966157;42.4521283;BURGOS RURAL NORTE;Burgos
2020-03-17;1702;Gerencia de Burgos;170214;C.S. GARCIA LORCA;29;0.173621505;-3.6258658;42.352035;GARCIA LORCA;Burgos
2020-03-17;1702;Gerencia de Burgos;170216;C.S. LERMA;8;0.132736021;-3.7309756;41.9826165;LERMA;Burgos
2020-03-17;1702;Gerencia de Burgos;170219;C.S. MEDINA DE POMAR;5;0.07431629;-3.3979847;42.9017164;MEDINA DE POMAR;Burgos
2020-03-17;1702;Gerencia de Burgos;170224;C.S. QUINTANAR SIERRA;0;0.0;-3.0397322;41.9837379;QUINTANAR SIERRA;Burgos
2020-03-17;1702;Gerencia de Burgos;170228;C.S. SANTA CLARA;25;0.144969556;-3.6638629;42.3283523;SANTA CLARA;Burgos
2020-03-17;1702;Gerencia de Burgos;170231;C.S. VALLE TOBALINA;0;0.0;-3.245942;42.763078;VALLE TOBALINA;Burgos
2020-03-17;1702;Gerencia de Burgos;170232;C.S. VALLE VALDEBEZANA;0;0.0;-3.8782143;42.9170306;VALLE VALDEBEZANA;Burgos
2020-03-17;1703;Gerencia de León;170308;C.S. LA BAÑEZA I;70;0.55357849;-5.9064216;42.2735381;LA BAÑEZA I;León
2020-03-17;1703;Gerencia de León;170315;C.S. CRUCERO;28;0.210970464;-5.5865679;42.6003574;CRUCERO;León
2020-03-17;1703;Gerencia de León;170322;C.S. RIBERA DEL ORBIGO;28;0.211049974;-5.8615923;42.5482323;RIBERA DEL ORBIGO;León
2020-03-17;1703;Gerencia de León;170325;C.S. STA. MARIA PARAMO;4;0.050709939;-5.7168147;42.3454243;STA. MARIA PARAMO;León
2020-03-17;1703;Gerencia de León;170327;C.S. VALENCIA DE D. JUAN;7;0.076402532;-5.489176;42.278276;VALENCIA DE D. JUAN;León
2020-03-17;1705;Gerencia de Palencia;170514;C.S. SALDAÑA;1;0.016972166;-4.7204164;42.560098;SALDAÑA;Palencia
2020-03-17;1705;Gerencia de Palencia;170519;C.S. VILLADA;4;0.2313476;-4.9090124;42.2779499;VILLADA;Palencia
2020-03-17;1706;Gerencia de Salamanca;170610;C.S. FUENTES DE OÑORO;1;0.049382716;-6.749247;40.6544786;FUENTES DE OÑORO;Salamanca
2020-03-17;1706;Gerencia de Salamanca;170613;C.S. GUIJUELO;11;0.114619152;-5.6473268;40.5420836;GUIJUELO;Salamanca
2020-03-17;1706;Gerencia de Salamanca;170614;C.S. ALAMEDILLA;68;0.36776636;-5.6525688;40.9621024;ALAMEDILLA;Salamanca
2020-03-17;1706;Gerencia de Salamanca;170630;C.S. TAMAMES;7;0.319780722;-6.1158181;40.6516889;TAMAMES;Salamanca
2020-03-17;1706;Gerencia de Salamanca;170636;C.S. SAN JUAN;52;0.337399429;-5.6596496;40.9722411;SAN JUAN;Salamanca
2020-03-17;1707;Gerencia de Segovia;170703;C.S. CUELLAR;25;0.179804373;-4.3165518;41.3472504;CUELLAR;Segovia
2020-03-17;1707;Gerencia de Segovia;170706;C.S. NAVA DE LA ASUNCION;11;0.128384687;-4.4695964;41.1179671;NAVA DE LA ASUNCION;Segovia
2020-03-17;1707;Gerencia de Segovia;170713;C.S. VILLACASTIN;29;0.880121396;-4.4085747;40.7829124;VILLACASTIN;Segovia
2020-03-17;1708;Gerencia de Soria;170801;C.S. AGREDA;0;0.0;-1.9990845;41.8696333;AGREDA;Soria
2020-03-17;1708;Gerencia de Soria;170804;C.S. BERLANGA DE DUERO;2;0.143575018;-2.8636289;41.4257913;BERLANGA DE DUERO;Soria
2020-03-17;1708;Gerencia de Soria;170808;C.S. OLVEGA;4;0.095102235;-1.9769546;41.7233482;OLVEGA;Soria
2020-03-17;1708;Gerencia de Soria;170811;C.S. SORIA RURAL;19;0.259953482;-2.5494153;41.7928658;SORIA RURAL;Soria
2020-03-17;1709;Gerencia de Valladolid Oeste;170902;C.S. ARTURO EYRIES;27;0.142420087;-4.7469394;41.6284171;ARTURO EYRIES;Valladolid
2020-03-17;1709;Gerencia de Valladolid Oeste;170909;C.S. LAGUNA DE DUERO;29;0.101526397;-4.7293581;41.5472386;LAGUNA DE DUERO;Valladolid
2020-03-17;1709;Gerencia de Valladolid Oeste;170910;C.S. MAYORGA DE CAMPOS;2;0.076306753;-5.2444328;42.1620332;MAYORGA DE CAMPOS;Valladolid
2020-03-17;1709;Gerencia de Valladolid Oeste;170926;C.S. VALLADOLID RURAL II;10;0.114377216;-4.8965168;41.7013384;VALLADOLID RURAL II;Valladolid
2020-03-17;1710;Gerencia de Valladolid Este;171021;C.S. MEDINA CAMPO RURAL;0;0.0;-4.9683549;41.2708021;MEDINA CAMPO RURAL;Valladolid
2020-03-17;1710;Gerencia de Valladolid Este;171022;C.S. MEDINA CAMPO URBANO;11;0.052390932;-4.9149855;41.3123252;MEDINA CAMPO URBANO;Valladolid
2020-03-17;1710;Gerencia de Valladolid Este;171025;C.S. VALLADOLID RURAL I;23;0.261631214;-4.6211316;41.6733784;VALLADOLID RURAL I;Valladolid
2020-03-17;1710;Gerencia de Valladolid Este;171026;C.S. CIGALES;13;0.173148641;-4.660676;41.7859567;CIGALES;Valladolid
2020-03-17;1711;Gerencia de Zamora;171102;C.S. ALCAÑICES;1;0.021720243;-6.3315738;41.7589564;ALCAÑICES;Zamora
2020-03-17;1711;Gerencia de Zamora;171104;C.S. BENAVENTE NORTE;4;0.032180209;-5.7625318;42.0547064;BENAVENTE NORTE;Zamora
2020-03-17;1711;Gerencia de Zamora;171105;C.S. BENAVENTE SUR;9;0.061673405;-5.6713176;41.9561123;BENAVENTE SUR;Zamora
2020-03-17;1711;Gerencia de Zamora;171112;C.S. SANTA ELENA;17;0.13441923;-5.7494898;41.4989997;SANTA ELENA;Zamora
2020-03-17;1711;Gerencia de Zamora;171119;C.S. VILLALPANDO;1;0.027948575;-5.4276016;41.8843207;VILLALPANDO;Zamora
2020-03-18;1701;Gerencia de Ávila;170103;C.S. AVILA ESTACION;66;0.385671712;-4.61;40.685;AVILA ESTACION;Ávila
2020-03-18;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;24;0.309597523;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-03-18;1702;Gerencia de Burgos;170203;C.S. ARANDA SUR;55;0.340136054;-3.706626;41.6526832;ARANDA SUR;Burgos
2020-03-18;1702;Gerencia de Burgos;170204;C.S. BELORADO;39;1.001798099;-3.2049005;42.3861643;BELORADO;Burgos
2020-03-18;1702;Gerencia de Burgos;170211;C.S. ESPINOSA MONTEROS;1;0.037439161;-3.5532281;43.0737277;ESPINOSA MONTEROS;Burgos
2020-03-18;1702;Gerencia de Burgos;170216;C.S. LERMA;11;0.182512029;-3.7309756;41.9826165;LERMA;Burgos
2020-03-18;1702;Gerencia de Burgos;170218;C.S. LOS CUBOS;52;0.349744418;-3.742717;42.3602119;LOS CUBOS;Burgos
2020-03-18;1702;Gerencia de Burgos;170221;C.S. MIRANDA ESTE;71;0.383514287;-3.0550817;42.6675161;MIRANDA ESTE;Burgos
2020-03-18;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;80;0.416927246;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-03-18;1702;Gerencia de Burgos;170227;C.S. SAN AGUSTIN;59;0.268303774;-3.6970311;42.3120645;SAN AGUSTIN;Burgos
2020-03-18;1702;Gerencia de Burgos;170228;C.S. SANTA CLARA;51;0.295737895;-3.6638629;42.3283523;SANTA CLARA;Burgos
2020-03-18;1702;Gerencia de Burgos;170232;C.S. VALLE VALDEBEZANA;0;0.0;-3.8782143;42.9170306;VALLE VALDEBEZANA;Burgos
2020-03-18;1702;Gerencia de Burgos;170233;C.S. VILLADIEGO;4;0.161030596;-4.0436158;42.5457831;VILLADIEGO;Burgos
2020-03-18;1702;Gerencia de Burgos;170234;C.S. VALLE DE MENA;7;0.189547793;-3.2710544;43.1138884;VALLE DE MENA;Burgos
2020-03-18;1702;Gerencia de Burgos;170235;C.S. VILLARCAYO;6;0.137677834;-3.5891204;42.8916432;VILLARCAYO;Burgos
2020-03-18;1703;Gerencia de León;170303;C.S. ASTORGA II;15;0.38245793;-6.1802328;42.4989784;ASTORGA II;León
2020-03-18;1703;Gerencia de León;170309;C.S. BAÑEZA II;53;0.581969913;-5.9772118;42.2458606;BAÑEZA II;León
2020-03-18;1703;Gerencia de León;170311;C.S. LA MAGDALENA;6;0.239139099;-5.9752349;42.7934006;LA MAGDALENA;León
2020-03-18;1703;Gerencia de León;170312;C.S. ERAS DE RENUEVA;50;0.133301341;-5.4972298;42.723601;ERAS DE RENUEVA;León
2020-03-18;1703;Gerencia de León;170316;C.S. JOSE AGUADO I;65;0.268439746;-5.5503247;42.5942556;JOSE AGUADO I;León
2020-03-18;1703;Gerencia de León;170318;C.S. MANSILLA MULAS;5;0.105663567;-5.3429113;42.4399063;MANSILLA MULAS;León
2020-03-18;1703;Gerencia de León;170324;C.S. SAN ANDRES RABANEDO;50;0.238743256;-5.664489;42.6856769;SAN ANDRES RABANEDO;León
2020-03-18;1703;Gerencia de León;170326;C.S. VALDERAS;5;0.143967751;-5.4625731;42.0951135;VALDERAS;León
2020-03-18;1703;Gerencia de León;170328;C.S. TROBAJO DEL CAMINO;53;0.271446863;-5.6842775;42.5750157;TROBAJO DEL CAMINO;León
2020-03-18;1704;Gerencia de Ponferrada;170404;C.S. PONFERRADA I;15;0.069306473;-6.5098923;42.5043763;PONFERRADA I;León
2020-03-18;1704;Gerencia de Ponferrada;170408;C.S. TORENO;1;0.023854962;-6.5033694;42.7810332;TORENO;León
2020-03-18;1704;Gerencia de Ponferrada;170409;C.S. VILLABLINO;3;0.033459737;-6.3637869;42.924184;VILLABLINO;León
2020-03-18;1704;Gerencia de Ponferrada;170410;C.S. VILLAFRANCA BIERZO;8;0.118378218;-6.8923344;42.6316166;VILLAFRANCA BIERZO;León
2020-03-18;1705;Gerencia de Palencia;170503;C.S. CARRION DE LOS CONDES;0;0.0;-4.624195;42.3504747;CARRION DE LOS CONDES;Palencia
2020-03-18;1705;Gerencia de Palencia;170506;C.S. GUARDO;5;0.061372284;-4.7793976;42.8075753;GUARDO;Palencia
2020-03-18;1705;Gerencia de Palencia;170507;C.S. HERRERA DE PISUERGA;8;0.204760686;-4.3901949;42.6433636;HERRERA DE PISUERGA;Palencia
2020-03-18;1705;Gerencia de Palencia;170510;C.S. OSORNO;6;0.282752121;-4.3972754;42.42559;OSORNO;Palencia
2020-03-18;1705;Gerencia de Palencia;170511;C.S. PALENCIA RURAL;6;0.125971027;-4.5447492;42.0232248;PALENCIA RURAL;Palencia
2020-03-18;1705;Gerencia de Palencia;170512;C.S. PAREDES DE NAVA;8;0.260756193;-4.7078451;42.1692388;PAREDES DE NAVA;Palencia
2020-03-18;1705;Gerencia de Palencia;170513;C.S. PINTOR OLIVA;51;0.22432373;-4.5093597;41.9977561;PINTOR OLIVA;Palencia
2020-03-18;1705;Gerencia de Palencia;170517;C.S. VENTA DE BAÑOS;34;0.341914722;-4.4303075;41.8572175;VENTA DE BAÑOS;Palencia
2020-03-18;1705;Gerencia de Palencia;170518;C.S. VILLARRAMIEL;2;0.093327112;-4.8185734;42.0000161;VILLARRAMIEL;Palencia
2020-03-18;1706;Gerencia de Salamanca;170601;C.S. ALBA DE TORMES;13;0.105562322;-5.5135134;40.7460397;ALBA DE TORMES;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170606;C.S. CIUDAD RODRIGO;51;0.347932869;-6.4762406;40.6126798;CIUDAD RODRIGO;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170610;C.S. FUENTES DE OÑORO;1;0.049382716;-6.749247;40.6544786;FUENTES DE OÑORO;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170612;C.S. GARRIDO SUR;153;0.592288634;-5.6376245;40.9715334;GARRIDO SUR;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170613;C.S. GUIJUELO;17;0.177138689;-5.6473268;40.5420836;GUIJUELO;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170614;C.S. ALAMEDILLA;101;0.546241211;-5.6525688;40.9621024;ALAMEDILLA;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170615;C.S. LA ALBERCA;8;0.442477876;-6.1369235;40.5281138;LA ALBERCA;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170619;C.S. MATILLA CAÑOS;2;0.10970927;-5.9732262;40.8405196;MATILLA CAÑOS;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170621;C.S. PEDROSILLO EL RALO;3;0.113593336;-5.4871391;41.1200652;PEDROSILLO EL RALO;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170629;C.S. F.VILLALOBOS;33;0.396682294;-5.660618;40.9597778;F.VILLALOBOS;Salamanca
2020-03-18;1706;Gerencia de Salamanca;170633;C.S. VILLORIA;11;0.27281746;-5.3715956;41.0345487;VILLORIA;Salamanca
2020-03-18;1707;Gerencia de Segovia;170706;C.S. NAVA DE LA ASUNCION;18;0.210084034;-4.4695964;41.1179671;NAVA DE LA ASUNCION;Segovia
2020-03-18;1707;Gerencia de Segovia;170707;C.S. RIAZA;7;0.160587291;-3.4554609;41.3634767;RIAZA;Segovia
2020-03-18;1707;Gerencia de Segovia;170708;C.S. SEGOVIA I;133;0.599396097;-4.114543;40.9380492;SEGOVIA I;Segovia
